Label, Index, nr_pix, rows_with_1, cols_with_1, rows_with_3p, cols_with_3p, aspect_ratio, neigh_1, no_neigh_above, no_neigh_below, no_neigh_left, no_neigh_right, no_neigh_horiz, no_neigh_vert, connected_areas, custom
i,06,12,12,0,0,1,0,2,2,2,12,12,12,1,2,0,50
i,07,12,12,0,0,1,0,2,2,2,12,12,12,1,2,0,50
i,08,13,13,0,0,1,0,2,2,2,13,13,13,1,2,0,46.1538461538462
j,01,17,8,1,2,1,0.363636363636364,1,3,4,10,10,10,2,2,0,35.2941176470588
j,02,17,9,2,2,2,0.333333333333333,1,4,4,10,11,10,3,2,0,35.2941176470588
j,03,17,8,1,2,1,0.363636363636364,1,4,3,9,10,9,2,2,0,35.2941176470588
j,04,18,9,2,2,1,0.333333333333333,1,3,5,12,12,12,3,2,0,33.3333333333333
j,05,18,8,2,3,1,0.384615384615385,1,4,4,9,10,9,3,2,0,33.3333333333333
j,06,16,10,2,1,1,0.25,1,3,5,12,12,12,3,2,0,37.5
j,07,17,11,2,1,1,0.230769230769231,1,3,5,13,13,13,3,2,0,35.2941176470588
j,08,20,8,1,2,1,0.384615384615385,1,4,4,11,11,11,2,2,0,30
sad,01,31,4,6,3,3,1.16666666666667,6,14,12,12,12,12,9,4,0,12.9032258064516
sad,02,45,3,4,9,5,1.07692307692308,2,15,14,16,15,5,9,4,0,22.2222222222222
sad,03,36,3,6,5,3,1.15384615384615,6,13,11,14,14,14,8,4,0,11.1111111111111
sad,04,47,0,4,9,8,1.07692307692308,1,15,15,16,16,4,9,4,0,25.531914893617
sad,05,30,2,6,4,5,1.09090909090909,7,13,12,15,14,14,9,4,0,33.3333333333333
sad,06,34,4,6,5,5,1.07692307692308,7,14,13,14,15,13,9,4,0,11.7647058823529
sad,07,35,0,3,5,8,1.2,2,15,13,11,11,4,7,4,0,37.1428571428571
sad,08,42,0,3,8,6,1.18181818181818,0,15,14,13,12,1,8,4,0,23.8095238095238
sad,09,43,5,6,7,5,1.07142857142857,2,17,15,15,15,7,10,4,0,11.6279069767442
sad,10,32,3,7,4,4,1,7,12,11,15,14,15,9,4,0,15.625
sad,11,37,4,7,5,3,1.14285714285714,6,14,12,16,15,15,12,4,0,13.5135135135135
sad,12,37,1,6,4,6,1,4,14,13,13,14,9,10,4,0,21.6216216216216
sad,13,44,4,6,9,6,1.07692307692308,2,14,13,16,15,7,8,4,0,13.6363636363636
sad,14,36,2,5,7,5,1,2,12,12,12,12,3,7,4,0,25
sad,15,36,0,4,5,4,1.08333333333333,4,13,12,14,13,9,8,4,0,33.3333333333333
sad,16,36,3,4,6,7,1,4,14,12,13,13,7,7,4,0,25
sad,17,44,4,5,8,6,1.07142857142857,3,16,14,16,15,7,11,4,0,15.9090909090909
sad,18,37,2,4,6,4,1.16666666666667,6,11,11,15,15,15,6,4,0,32.4324324324324
sad,19,39,3,4,8,5,1,2,13,12,14,13,5,7,4,0,17.9487179487179
sad,20,39,4,5,6,3,1,6,12,10,18,18,18,9,4,0,20.5128205128205
smiley,01,26,2,4,5,2,1.3,0,9,10,5,6,5,9,4,0,3.84615384615385
smiley,02,26,2,10,3,3,1.66666666666667,6,14,14,7,7,6,12,4,0,3.84615384615385
smiley,03,29,2,6,3,3,1.55555555555556,6,12,14,10,10,10,9,4,0,6.89655172413793
smiley,04,38,4,6,5,4,1.23076923076923,7,12,14,15,15,15,9,4,0,10.5263157894737
smiley,05,26,2,7,4,1,1.36363636363636,0,13,15,6,6,6,13,4,0,3.84615384615385
smiley,06,27,3,7,3,4,1.3,6,12,14,10,10,10,9,4,0,11.1111111111111
smiley,07,33,0,6,4,5,1.5,4,14,14,10,10,7,10,4,0,12.1212121212121
smiley,08,36,4,8,4,5,1,8,13,15,18,18,18,10,4,0,8.33333333333333
smiley,09,33,2,5,5,4,1.18181818181818,7,10,12,14,14,14,7,4,0,15.1515151515152
smiley,10,56,2,3,9,10,1.36363636363636,2,17,16,17,18,9,5,4,0,12.5
smiley,11,35,1,4,7,8,1.55555555555556,4,13,15,11,11,7,8,4,0,5.71428571428571
smiley,12,46,1,8,9,7,1.45454545454545,0,17,17,15,15,4,13,4,0,6.52173913043478
smiley,13,34,2,5,7,4,1.18181818181818,6,9,10,15,14,14,7,4,0,14.7058823529412
smiley,14,41,0,5,7,5,1.27272727272727,5,11,13,16,16,12,7,4,0,19.5121951219512
smiley,15,51,1,5,8,9,1.25,1,16,18,18,18,5,10,4,0,15.6862745098039
smiley,16,38,2,7,6,5,1.36363636363636,6,13,14,18,17,17,10,4,0,21.0526315789474
smiley,17,37,0,2,6,6,1,5,10,12,15,15,11,6,4,0,21.6216216216216
smiley,18,35,0,5,5,6,1.4,5,13,15,13,13,10,9,4,0,17.1428571428571
smiley,19,40,0,6,6,6,1.07692307692308,4,12,11,16,17,13,9,4,0,25
smiley,20,41,0,6,4,6,1.07692307692308,6,13,14,19,20,17,10,4,0,19.5121951219512
xclaim,01,24,0,0,0,2,0.0833333333333333,0,4,4,12,12,0,0,2,0,50
xclaim,02,11,11,0,0,1,0,2,2,2,11,11,11,1,2,0,54.5454545454545
xclaim,03,11,11,0,0,1,0,2,2,2,11,11,11,1,2,0,54.5454545454545
xclaim,04,24,0,0,0,2,0.0833333333333333,0,4,4,12,12,0,0,2,0,50
xclaim,05,30,0,0,0,2,0.0666666666666667,0,4,4,15,15,0,2,2,0,40
xclaim,06,28,0,0,0,2,0.0666666666666667,0,4,4,14,14,0,0,2,0,42.8571428571429
xclaim,07,45,0,0,15,3,0.125,0,6,6,15,15,0,3,2,0,40
xclaim,08,11,11,0,0,1,0,2,2,2,11,11,11,1,2,0,45.4545454545455
xclaim,09,22,0,0,0,2,0.0909090909090909,0,4,4,11,11,0,0,2,0,45.4545454545455
xclaim,10,10,10,0,0,1,0,2,2,2,10,10,10,1,2,0,50
xclaim,11,22,0,0,0,2,0.0909090909090909,0,4,4,11,11,0,0,2,0,54.5454545454545
xclaim,12,9,9,0,0,1,0,2,2,2,9,9,9,1,2,0,66.6666666666667
xclaim,13,9,9,0,0,1,0,2,2,2,9,9,9,1,2,0,55.5555555555556
xclaim,14,12,12,0,0,1,0,2,2,2,12,12,12,1,2,0,50
xclaim,15,26,0,0,0,2,0.0769230769230769,0,4,4,13,13,0,0,2,0,46.1538461538462
xclaim,16,11,11,0,0,1,0,2,2,2,11,11,11,1,2,0,54.5454545454545
xclaim,17,22,0,0,0,2,0.0909090909090909,0,4,4,11,11,0,0,2,0,54.5454545454545
xclaim,18,30,0,0,0,2,0.0666666666666667,0,4,4,15,15,0,0,2,0,40
xclaim,19,24,0,0,0,2,0.0833333333333333,0,4,4,12,12,0,0,2,0,50
xclaim,20,13,13,0,0,1,0,2,2,2,13,13,13,1,2,0,46.1538461538462
a,01,42,1,0,9,9,0.666666666666667,1,6,5,11,14,13,4,1,1,2.38095238095238
a,02,43,0,0,10,7,0.7,0,7,6,11,13,4,5,1,1,18.6046511627907
a,03,88,0,0,13,12,0.785714285714286,0,12,13,16,18,0,0,1,1,2.27272727272727
a,04,34,1,0,5,6,0.6,0,5,5,10,14,12,4,1,1,23.5294117647059
a,05,101,0,0,16,14,0.866666666666667,0,10,10,14,20,0,0,1,1,0
a,06,60,0,0,9,12,0.733333333333333,1,9,12,18,22,20,6,1,1,0
a,07,50,0,0,7,8,0.769230769230769,0,11,12,17,20,19,10,1,1,0
a,08,44,0,0,6,8,0.818181818181818,0,9,8,12,16,14,8,1,1,2.27272727272727
b,01,37,8,0,6,6,0.5,1,6,7,16,11,13,6,1,1,16.2162162162162
b,02,78,0,0,9,11,0.666666666666667,0,8,9,17,13,0,1,1,1,17.9487179487179
b,03,45,7,0,8,6,0.642857142857143,1,10,10,17,15,14,9,1,1,17.7777777777778
b,04,33,7,0,6,4,0.384615384615385,1,4,4,15,12,11,4,1,1,33.3333333333333
b,05,34,7,0,6,4,0.461538461538462,1,7,6,15,12,12,7,1,1,44.1176470588235
b,06,37,6,0,7,7,0.461538461538462,1,5,5,15,12,10,3,1,1,32.4324324324324
b,07,46,5,0,10,7,0.571428571428571,2,8,6,18,16,15,6,1,1,21.7391304347826
b,08,34,7,0,5,5,0.357142857142857,1,5,5,18,14,16,4,1,1,29.4117647058824
c,01,35,5,0,7,6,0.666666666666667,1,9,9,11,11,11,8,1,0,0
c,02,40,7,0,7,8,0.6,1,8,9,12,11,11,8,1,0,0
c,03,41,6,0,5,5,0.714285714285714,1,14,14,14,14,14,13,1,0,0
c,04,46,4,0,6,5,0.785714285714286,2,16,16,17,17,17,15,1,0,0
c,05,44,6,0,6,5,0.923076923076923,2,18,18,13,13,13,17,1,0,0
c,06,35,7,0,2,2,0.75,2,17,17,15,15,15,16,1,0,0
c,07,36,4,0,4,3,0.818181818181818,2,15,15,14,14,14,14,1,0,0
c,08,48,3,0,6,6,0.785714285714286,2,15,14,16,17,16,15,1,0,0
d,01,35,6,0,4,4,0.538461538461538,1,8,10,14,16,15,9,1,1,31.4285714285714
d,02,33,7,0,2,2,0.538461538461538,2,12,13,16,17,17,12,1,0,30.3030303030303
d,03,39,6,0,5,4,0.6,2,13,14,17,16,17,13,2,1,15.3846153846154
d,04,32,6,0,4,3,0.583333333333333,1,9,9,13,14,14,10,1,1,34.375
d,05,35,7,0,2,2,0.615384615384615,1,13,14,16,17,17,14,1,1,17.1428571428571
d,06,30,6,0,3,3,0.5,1,8,9,14,15,15,9,1,1,36.6666666666667
d,07,35,7,0,5,4,0.5,1,8,9,15,16,16,9,1,1,31.4285714285714
d,08,33,7,0,4,3,0.538461538461538,1,9,10,14,15,15,10,1,1,21.2121212121212
e,01,43,2,0,7,10,0.9,0,18,16,7,7,6,17,1,1,13.953488372093
e,02,59,3,0,8,14,1.08333333333333,0,28,29,11,9,10,29,1,1,10.1694915254237
e,03,50,4,0,8,12,1,1,22,24,9,8,8,23,1,1,12
e,04,47,4,0,8,11,0.909090909090909,0,16,19,7,7,6,17,1,1,12.7659574468085
e,05,49,3,0,7,11,0.833333333333333,0,18,20,9,9,9,19,1,1,12.2448979591837
e,06,51,3,0,8,12,0.916666666666667,0,20,21,9,8,8,21,1,1,11.7647058823529
e,07,46,3,0,7,11,0.909090909090909,0,19,19,9,8,9,20,1,1,13.0434782608696
e,08,55,3,0,10,12,0.857142857142857,1,23,24,9,8,6,22,3,1,10.9090909090909
f,01,29,9,4,3,2,0.833333333333333,3,11,9,10,10,11,11,1,0,37.9310344827586
f,02,28,8,4,3,2,0.75,3,10,8,12,12,13,10,1,0,35.7142857142857
f,03,27,8,4,3,4,0.666666666666667,4,8,7,11,11,12,8,1,0,40.7407407407407
f,04,27,9,4,3,3,0.75,3,9,8,9,8,9,10,1,0,40.7407407407407
f,05,25,9,5,3,2,0.818181818181818,4,10,9,9,8,9,12,1,0,44
f,06,26,9,6,3,3,0.75,4,9,7,11,11,12,9,1,0,34.6153846153846
f,07,28,10,4,4,3,0.692307692307692,3,8,6,10,10,11,8,1,0,35.7142857142857
f,08,29,9,4,3,3,0.692307692307692,4,9,7,12,12,13,9,1,0,34.4827586206897
g,01,47,4,0,7,10,0.75,0,17,18,9,13,9,17,1,1,14.8936170212766
g,02,48,3,0,7,9,0.692307692307692,0,16,15,12,13,12,16,1,1,12.5
g,03,45,2,0,5,9,0.666666666666667,0,17,18,12,14,13,17,1,1,17.7777777777778
g,04,47,3,0,8,9,0.615384615384615,1,13,16,10,12,11,13,1,0,19.1489361702128
g,05,44,2,0,6,9,0.666666666666667,0,16,16,11,13,12,17,1,1,13.6363636363636
g,06,66,2,0,11,14,0.866666666666667,0,26,27,15,18,15,27,1,1,9.09090909090909
g,07,64,1,0,12,12,0.733333333333333,1,19,22,15,17,15,20,1,1,10.9375
g,08,66,2,0,11,13,0.8,0,23,25,15,17,15,25,1,1,10.6060606060606
h,01,28,6,4,3,3,0.538461538461538,3,5,4,18,17,18,4,1,0,32.1428571428571
h,02,27,7,5,2,2,0.538461538461538,3,6,5,18,17,18,5,1,0,25.9259259259259
h,03,30,5,3,3,3,0.538461538461538,3,5,3,19,18,19,3,1,0,33.3333333333333
h,04,31,5,3,4,2,0.615384615384615,3,5,3,18,16,17,3,1,0,29.0322580645161
h,05,30,6,3,4,3,0.615384615384615,3,5,4,17,16,17,3,1,0,30
h,06,31,6,3,3,3,0.5,3,5,3,20,18,19,3,1,0,25.8064516129032
h,07,28,6,1,4,3,0.461538461538462,3,3,3,17,15,16,1,1,0,32.1428571428571
h,08,25,6,4,2,3,0.5,3,5,4,17,16,17,4,1,0,32
i,01,11,11,0,0,1,0,2,2,2,11,11,11,1,2,0,54.5454545454545
i,02,12,12,0,0,1,0,2,2,2,12,12,12,1,2,0,50
i,03,9,9,0,0,1,0,2,2,2,9,9,9,1,2,0,66.6666666666667
i,04,11,11,0,0,1,0,2,2,2,11,11,11,1,2,0,54.5454545454545
i,05,10,10,0,0,1,0,2,2,2,10,10,10,1,2,0,50
i,06,12,12,0,0,1,0,2,2,2,12,12,12,1,2,0,50
i,07,12,12,0,0,1,0,2,2,2,12,12,12,1,2,0,50
i,08,13,13,0,0,1,0,2,2,2,13,13,13,1,2,0,46.1538461538462
j,01,17,8,1,2,1,0.363636363636364,1,3,4,10,10,10,2,2,0,35.2941176470588
j,02,17,9,2,2,2,0.333333333333333,1,4,4,10,11,10,3,2,0,35.2941176470588
j,03,17,8,1,2,1,0.363636363636364,1,4,3,9,10,9,2,2,0,35.2941176470588
j,04,18,9,2,2,1,0.333333333333333,1,3,5,12,12,12,3,2,0,33.3333333333333
j,05,18,8,2,3,1,0.384615384615385,1,4,4,9,10,9,3,2,0,33.3333333333333
j,06,16,10,2,1,1,0.25,1,3,5,12,12,12,3,2,0,37.5
j,07,17,11,2,1,1,0.230769230769231,1,3,5,13,13,13,3,2,0,35.2941176470588
j,08,20,8,1,2,1,0.384615384615385,1,4,4,11,11,11,2,2,0,30
sad,01,31,4,6,3,3,1.16666666666667,6,14,12,12,12,12,9,4,0,12.9032258064516
sad,02,45,3,4,9,5,1.07692307692308,2,15,14,16,15,5,9,4,0,22.2222222222222
sad,03,36,3,6,5,3,1.15384615384615,6,13,11,14,14,14,8,4,0,11.1111111111111
sad,04,47,0,4,9,8,1.07692307692308,1,15,15,16,16,4,9,4,0,25.531914893617
sad,05,30,2,6,4,5,1.09090909090909,7,13,12,15,14,14,9,4,0,33.3333333333333
sad,06,34,4,6,5,5,1.07692307692308,7,14,13,14,15,13,9,4,0,11.7647058823529
sad,07,35,0,3,5,8,1.2,2,15,13,11,11,4,7,4,0,37.1428571428571
sad,08,42,0,3,8,6,1.18181818181818,0,15,14,13,12,1,8,4,0,23.8095238095238
sad,09,43,5,6,7,5,1.07142857142857,2,17,15,15,15,7,10,4,0,11.6279069767442
sad,10,32,3,7,4,4,1,7,12,11,15,14,15,9,4,0,15.625
sad,11,37,4,7,5,3,1.14285714285714,6,14,12,16,15,15,12,4,0,13.5135135135135
sad,12,37,1,6,4,6,1,4,14,13,13,14,9,10,4,0,21.6216216216216
sad,13,44,4,6,9,6,1.07692307692308,2,14,13,16,15,7,8,4,0,13.6363636363636
sad,14,36,2,5,7,5,1,2,12,12,12,12,3,7,4,0,25
sad,15,36,0,4,5,4,1.08333333333333,4,13,12,14,13,9,8,4,0,33.3333333333333
sad,16,36,3,4,6,7,1,4,14,12,13,13,7,7,4,0,25
sad,17,44,4,5,8,6,1.07142857142857,3,16,14,16,15,7,11,4,0,15.9090909090909
sad,18,37,2,4,6,4,1.16666666666667,6,11,11,15,15,15,6,4,0,32.4324324324324
sad,19,39,3,4,8,5,1,2,13,12,14,13,5,7,4,0,17.9487179487179
sad,20,39,4,5,6,3,1,6,12,10,18,18,18,9,4,0,20.5128205128205
smiley,01,26,2,4,5,2,1.3,0,9,10,5,6,5,9,4,0,3.84615384615385
smiley,02,26,2,10,3,3,1.66666666666667,6,14,14,7,7,6,12,4,0,3.84615384615385
smiley,03,29,2,6,3,3,1.55555555555556,6,12,14,10,10,10,9,4,0,6.89655172413793
smiley,04,38,4,6,5,4,1.23076923076923,7,12,14,15,15,15,9,4,0,10.5263157894737
smiley,05,26,2,7,4,1,1.36363636363636,0,13,15,6,6,6,13,4,0,3.84615384615385
smiley,06,27,3,7,3,4,1.3,6,12,14,10,10,10,9,4,0,11.1111111111111
smiley,07,33,0,6,4,5,1.5,4,14,14,10,10,7,10,4,0,12.1212121212121
smiley,08,36,4,8,4,5,1,8,13,15,18,18,18,10,4,0,8.33333333333333
smiley,09,33,2,5,5,4,1.18181818181818,7,10,12,14,14,14,7,4,0,15.1515151515152
smiley,10,56,2,3,9,10,1.36363636363636,2,17,16,17,18,9,5,4,0,12.5
smiley,11,35,1,4,7,8,1.55555555555556,4,13,15,11,11,7,8,4,0,5.71428571428571
smiley,12,46,1,8,9,7,1.45454545454545,0,17,17,15,15,4,13,4,0,6.52173913043478
smiley,13,34,2,5,7,4,1.18181818181818,6,9,10,15,14,14,7,4,0,14.7058823529412
smiley,14,41,0,5,7,5,1.27272727272727,5,11,13,16,16,12,7,4,0,19.5121951219512
smiley,15,51,1,5,8,9,1.25,1,16,18,18,18,5,10,4,0,15.6862745098039
smiley,16,38,2,7,6,5,1.36363636363636,6,13,14,18,17,17,10,4,0,21.0526315789474
smiley,17,37,0,2,6,6,1,5,10,12,15,15,11,6,4,0,21.6216216216216
smiley,18,35,0,5,5,6,1.4,5,13,15,13,13,10,9,4,0,17.1428571428571
smiley,19,40,0,6,6,6,1.07692307692308,4,12,11,16,17,13,9,4,0,25
smiley,20,41,0,6,4,6,1.07692307692308,6,13,14,19,20,17,10,4,0,19.5121951219512
xclaim,01,24,0,0,0,2,0.0833333333333333,0,4,4,12,12,0,0,2,0,50
xclaim,02,11,11,0,0,1,0,2,2,2,11,11,11,1,2,0,54.5454545454545
xclaim,03,11,11,0,0,1,0,2,2,2,11,11,11,1,2,0,54.5454545454545
xclaim,04,24,0,0,0,2,0.0833333333333333,0,4,4,12,12,0,0,2,0,50
xclaim,05,30,0,0,0,2,0.0666666666666667,0,4,4,15,15,0,2,2,0,40
xclaim,06,28,0,0,0,2,0.0666666666666667,0,4,4,14,14,0,0,2,0,42.8571428571429
xclaim,07,45,0,0,15,3,0.125,0,6,6,15,15,0,3,2,0,40
xclaim,08,11,11,0,0,1,0,2,2,2,11,11,11,1,2,0,45.4545454545455
xclaim,09,22,0,0,0,2,0.0909090909090909,0,4,4,11,11,0,0,2,0,45.4545454545455
xclaim,10,10,10,0,0,1,0,2,2,2,10,10,10,1,2,0,50
xclaim,11,22,0,0,0,2,0.0909090909090909,0,4,4,11,11,0,0,2,0,54.5454545454545
xclaim,12,9,9,0,0,1,0,2,2,2,9,9,9,1,2,0,66.6666666666667
xclaim,13,9,9,0,0,1,0,2,2,2,9,9,9,1,2,0,55.5555555555556
xclaim,14,12,12,0,0,1,0,2,2,2,12,12,12,1,2,0,50
xclaim,15,26,0,0,0,2,0.0769230769230769,0,4,4,13,13,0,0,2,0,46.1538461538462
xclaim,16,11,11,0,0,1,0,2,2,2,11,11,11,1,2,0,54.5454545454545
xclaim,17,22,0,0,0,2,0.0909090909090909,0,4,4,11,11,0,0,2,0,54.5454545454545
xclaim,18,30,0,0,0,2,0.0666666666666667,0,4,4,15,15,0,0,2,0,40
xclaim,19,24,0,0,0,2,0.0833333333333333,0,4,4,12,12,0,0,2,0,50
xclaim,20,13,13,0,0,1,0,2,2,2,13,13,13,1,2,0,46.1538461538462
